of	0
the	0
man	0
's	0
illness	DIS
are	0
compatible	0
with	0
some	0
aspects	0
of	0
rabies	DIS
,	0
none	0
of	0
the	0
laboratory	0
investigations	0
yet	0
indicates	0
that	0
a	DIS
rabies-like	DIS
virus	DIS
is	0
responsible	0
.	0
Testing	0
for	0
rabies	DIS
and	0
rabies-like	DIS
virus	DIS
is	0
not	0
,	0
however	0
,	0
straightforward	0
and	0
more	0
tests	0
are	0
being	0
undertaken	0
.	0
The	DIS
case	DIS
has	0
raised	0
awareness	0
of	0
the	0
possibility	0
of	0
rabies-like	DIS
virus	DIS
infection	DIS
of	0
bats	0
in	DIS
the	0
United	0
Kingdom	0
-LRB-	0
UK	0
-RRB-	0
-LRB-	0
3	0
-RRB-	0
.	0
European	DIS
bat	DIS
lyssavirus	DIS
:	0
The	DIS
rabies-like	DIS
viruses	DIS
carried	0
by	0
insectivorous	0
bats	0
in	DIS
Europe	0
are	0
referred	0
to	0
as	0
European	DIS
bat	DIS
lyssaviruses	DIS
-LRB-	0
EBLs	DIS
-RRB-	0
.	0
These	0
are	0
from	0
the	0
same	0
family	0
of	0
viruses	DIS
that	0
cause	0
rabies	DIS
in	DIS
terrestrial	0
mammals	0
and	0
in	DIS
bats	0
in	DIS
the	0
Americas	0
,	0
but	0
differ	0
in	DIS
genotype	0
and	0
serotype	0
.	0
They	0
are	0
EBL	DIS
1	DIS
and	0
2	DIS
,	0
and	0
are	0
of	0
rabies	DIS
virus	DIS
genotype	0
5	0
and	0
6	0
,	0
respectively	0
.	0
Classical	0
rabies	DIS
is	0
due	0
to	0
rabies	DIS
virus	DIS
genotype	0
1	DIS
.	0
Between	0
1977	0
and	0
2000	0
,	0
630	0
cases	0
of	0
EBL	DIS
infection	DIS
in	DIS
bats	0
were	0
reported	0
in	DIS
Europe	0
,	0
mostly	0
in	DIS
Denmark	0
,	0
the	0
Netherlands	0
,	0
and	0
Germany	0
-LRB-	0
4	0
-RRB-	0
.	0
Only	DIS
2	DIS
EBL	DIS
infections	DIS
have	0
been	0
confirmed	0
in	DIS
UK	0
bats	0
:	0
one	0
on	0
the	0
south	0
coast	0
of	0
England	0
in	DIS
1996	0
-LRB-	0
5	0
-RRB-	0
and	0
another	0
in	DIS
northwest	0
England	0
in	DIS
2002	0
-LRB-	0
6,7	0
-RRB-	0
.	0
Both	0
of	0
these	0
bat	DIS
rabies	DIS
infections	DIS
were	0
in	DIS
the	0
same	0
species	0
--	0
the	0
Daubenton	0
's	0
bat	DIS
.	0
In	0
the	0
case	DIS
in	DIS
1996	0
it	0
was	0
thought	0
that	0
the	0
bat	DIS
might	0
have	0
migrated	0
from	0
continental	0
Europe	0
.	0
The	DIS
location	0
of	0
the	0
2002	0
Lancashire	0
case	DIS
is	0
,	0
however	0
,	0
more	0
consistent	0
with	0
EBLs	DIS
being	0
present	0
in	DIS
a	DIS
bat	DIS
species	0
in	DIS
the	0
UK	0
.	0
The	DIS
Veterinary	0
Laboratories	0
Agency	0
in	DIS
the	0
UK	0
tests	0
about	0
200	0
bats	0
every	0
year	0
for	0
EBL	DIS
,	0
but	0
has	0
not	0
so	0
far	0
detected	0
the	0
virus	DIS
other	0
than	0
the	0
2	DIS
cases	0
in	DIS
1996	0
and	0
2002	0
-LRB-	0
8	0
-RRB-	0
.	0
EBLs	DIS
do	0
not	0
readily	0
cross	0
the	0
species	0
barrier	0
,	0
and	0
even	0
in	DIS
parts	0
of	0
Europe	0
where	0
bats	0
are	0
known	0
to	0
carry	0
EBLs	DIS
,	0
it	0
is	0
very	0
rare	0
for	0
other	0
animals	0
to	0
be	0
infected	0
-LRB-	0
9	0
-RRB-	0
.	0
The	DIS
risk	0
of	0
EBL	DIS
infection	DIS
being	0
passed	0
to	0
domestic	0
pets	0
such	0
as	0
dogs	0
and	0
cats	0
,	0
and	0
to	0
wild	0
terrestrial	0
mammals	0
,	0
is	0
very	0
low	0
,	0
and	0
the	0
rabies-free	0
status	0
of	0
the	0
UK	0
has	0
been	0
unaffected	0
by	0
the	0
previous	0
isolation	0
of	0
EBL	DIS
in	DIS
2	DIS
bats	0
in	DIS
the	0
UK	0
.	0
As	0
EBL	DIS
does	0
not	0
transmit	0
readily	0
to	0
other	0
species	0
,	0
infection	DIS
in	DIS
humans	0
is	0
extremely	0
rare	0
.	0
Only	DIS
3	0
human	0
cases	0
have	0
been	0
reported	0
in	DIS
Europe	0
since	0
1977	0
,	0
one	0
in	DIS
Finland	0
and	0
2	DIS
in	DIS
the	0
former	0
Soviet	0
Union	0
.	0
All	0
3	0
have	0
been	0
in	DIS
people	0
who	0
had	0
been	0
in	DIS
close	0
contact	0
with	0
bats	0
.	0
One	0
was	0
a	DIS
bat	DIS
handler	0
and	0
the	0
other	0
2	DIS
had	0
been	0
bitten	0
-LRB-	0
10-13	0
-RRB-	0
.	0
A	0
15-year-old	0
girl	0
died	0
about	0
5	0
weeks	0
after	0
being	0
bitten	0
by	0
a	DIS
bat	DIS
on	0
the	0
finger	0
in	DIS
the	0
Ukraine	0
in	DIS
1977	0
-LRB-	0
13	0
-RRB-	0
.	0
In	0
Russia	0
in	DIS
1985	0
an	DIS
11-year-old	0
girl	0
died	0
4	0
weeks	0
after	0
being	0
bitten	0
on	0
the	0
lower	0
lip	0
by	0
a	DIS
bat	DIS
-LRB-	0
13	0
-RRB-	0
.	0
Also	0
in	DIS
1985	0
,	0
a	DIS
30-year-old	0
Finnish	0
man	0
presented	0
with	0
ascending	0
paralysis	0
and	0
pain	0
in	DIS
the	0
arm	0
and	0
neck	0
51	0
days	0
following	0
a	DIS
bat	DIS
bite	0
in	DIS
Finland	0
-LRB-	0
11	0
-RRB-	0
.	0
He	0
progressed	0
to	0
becoming	0
agitated	0
,	0
with	0
hyperventilation	0
and	0
spasms	0
,	0
and	0
died	0
20	0
days	0
following	0
admission	0
.	0
None	0
of	0
these	0
patients	0
had	0
received	0
specific	0
treatment	0
after	0
their	0
exposure	0
.	0
The	DIS
different	DIS
rabies-like	DIS
viruses	DIS
and	0
bat	DIS
species	0
found	0
in	DIS
Europe	0
distinguish	0
this	0
region	0
from	0
the	0
Americas	0
,	0
where	0
the	0
risk	0
of	0
rabies	DIS
following	0
human	0
contact	0
with	0
bats	0
is	0
higher	0
-LRB-	0
14	0
-RRB-	0
.	0
Prevention	0
of	0
European	DIS
bat	DIS
lyssavirus	DIS
infection	DIS
in	DIS
humans	0
:	0
Bats	0
present	0
virtually	0
no	0
risk	0
to	0
the	0
general	0
public	0
and	0
are	0
protected	0
by	0
law	0
in	DIS
the	0
UK	0
.	0
If	0
a	DIS
member	0
of	0
the	0
public	0
comes	0
across	0
a	DIS
bat	DIS
,	0
for	0
example	0
because	0
it	0
is	0
injured	0
,	0
they	0
should	0
not	0
touch	0
the	0
bat	DIS
but	0
seek	0
help	0
.	0
Only	DIS
licensed	0
or	0
volunteer	0
bat	DIS
handlers	0
should	0
routinely	0
come	0
into	0
contact	0
with	0
bats	0
,	0
and	0
they	0
should	0
take	0
suitable	0
precautions	0
,	0
including	0
wearing	0
bite-proof	0
gloves	0
.	0
The	DIS
Department	0
of	0
Health	0
for	0
England	0
has	0
advised	0
that	0
all	0
bat	DIS
handlers	0
,	0
whether	0
licensed	0
or	0
not	0
,	0
should	0
have	0
pre-exposure	0
immunization	0
against	0
rabies	DIS
-LRB-	0
15	0
-RRB-	0
.	0
Bat	0
handlers	0
should	0
have	0
booster	0
rabies	DIS
vaccination	0
every	0
3	0
to	0
5	0
years	0
.	0
Post-exposure	0
prophylaxis	0
:	0
The	DIS
change	0
in	DIS
policy	0
also	0
affects	0
management	0
of	0
close	0
exposures	0
to	0
bats	0
in	DIS
the	0
UK	0
.	0
Prophylaxis	0
for	0
exposure	0
to	0
EBL	DIS
is	0
the	0
same	0
as	0
that	0
recommended	0
for	0
other	0
potential	0
rabies	DIS
virus	DIS
exposures	0
and	0
appears	0
to	0
be	0
highly	0
effective	0
-LRB-	0
16	0
-RRB-	0
.	0
Vaccine	0
failures	0
are	0
very	0
rare	0
if	0
an	DIS
appropriate	0
post-exposure	0
regimen	0
is	0
followed	0
-LRB-	0
17	0
-RRB-	0
.	0
Experience	0
has	0
been	0
gained	0
in	DIS
The	DIS
Netherlands	0
,	0
where	0
EBLs	DIS
are	0
prevalent	0
.	0
There	0
,	0
as	0
in	DIS
the	0
UK	0
,	0
people	0
who	0
have	0
been	0
bitten	0
by	0
an	DIS
EBL	DIS
virus-positive	0
bat	DIS
are	0
advised	0
to	0
be	0
vaccinated	0
with	0
rabies	DIS
vaccine	0
as	0
for	0
classical	0
-LRB-	0
genotype	0
1	DIS
-RRB-	0
strains	0
.	0
It	0
has	0
been	0
shown	0
that	0
there	0
is	0
cross-immunity	0
between	0
genotype	0
1	DIS
and	0
genotype	0
5	0
-LRB-	0
EBL	DIS
1	DIS
-RRB-	0
and	0
genotype	0
6	0
-LRB-	0
EBL	DIS
2	DIS
-RRB-	0
strains	0
-LRB-	0
18	0
-RRB-	0
,	0
but	0
it	0
is	0
not	0
known	0
whether	0
rabies	DIS
vaccines	0
are	0
completely	0
protective	0
against	0
EBLs	DIS
.	0
Over	0
the	0
last	0
2	DIS
decades	0
several	0
hundred	0
people	0
in	DIS
the	0
Netherlands	0
have	0
been	0
vaccinated	0
with	0
genotype	0
1	DIS
rabies	DIS
virus	DIS
vaccines	0
after	0
being	0
bitten	0
by	0
an	DIS
EBL-positive	0
bat	DIS
,	0
and	0
no	0
EBL	DIS
infection	DIS
has	0
ever	0
been	0
confirmed	0
in	DIS
a	DIS
human	0
being	0
in	DIS
the	0
Netherlands	0
-LRB-	0
WHM	0
van	0
der	0
Poel	0
,	0
personal	0
communication	0
,	0
20	0
Nov	0
2002	0
-RRB-	0
.	0
Anyone	0
who	0
has	0
been	0
scratched	0
or	0
bitten	0
by	0
a	DIS
bat	DIS
,	0
or	0
who	0
has	0
experienced	0
contact	0
between	0
bat	DIS
saliva	0
or	0
neural	0
tissue	0
and	0
their	0
eyes	0
,	0
broken	0
skin	0
,	0
or	0
mucous	0
membrane	0
should	0
,	0
after	0
assessment	0
,	0
be	0
offered	0
post-exposure	0
vaccination	0
as	0
soon	0
as	0
possible	0
after	0
the	0
incident	0
.	0
If	0
the	0
person	0
is	0
already	0
fully	0
immunised	0
against	0
rabies	DIS
,	0
they	0
should	0
be	0
offered	0
2	DIS
doses	0
of	0
vaccine	0
.	0
If	0
they	0
were	0
previously	0
unimmunised	0
or	0
incompletely	0
immunised	0
,	0
they	0
should	0
be	0
offered	0
5	0
doses	0
of	0
vaccine	0
.	0
For	0
those	0
who	0
were	0
previously	0
unimmunised	0
,	0
and	0
who	0
have	0
been	0
bitten	0
by	0
a	DIS
bat	DIS
that	0
is	0
known	0
,	0
or	0
strongly	0
suspected	0
,	0
to	0
be	0
rabid	0
,	0
rabies	DIS
immunoglobulin	0
may	0
be	0
offered	0
in	DIS
addition	0
to	0
a	DIS
full	0
course	0
of	0
vaccine	0
.	0
In	0
view	0
of	0
the	0
occasionally	0
prolonged	0
incubation	0
period	0
of	0
rabies	DIS
,	0
post-exposure	0
vaccination	0
should	0
also	0
be	0
offered	0
to	0
any	0
individuals	0
who	0
have	0
been	0
exposed	0
to	0
bats	0
as	0
described	0
above	0
at	0
any	0
point	0
in	DIS
the	0
last	0
year	0
if	0
they	0
did	0
not	0
receive	0
post-exposure	0
vaccination	0
at	0
the	0
time	0
of	0
the	0
incident	0
.	0
General	0
background	0
information	0
about	0
bats	0
in	DIS
the	0
UK	0
can	0
be	0
obtained	0
from	0
The	DIS
Bat	0
Conservation	0
Trust	0
website	0
at	0
<	0
http://www.bats.org.uk/bat_info.htm	0
>	0
.	0
Public	0
health	0
authorities	0
in	DIS
other	0
countries	0
should	0
note	0
the	0
change	0
of	0
policy	0
so	0
that	0
returning	0
travellers	0
who	0
report	0
exposure	0
to	0
bats	0
in	DIS
the	0
UK	0
are	0
offered	0
prophylaxis	0
if	0
appropriate	0
.	0
References	0
:	0
-LRB-	0
1	DIS
-RRB-	0
CDSC	0
.	0
Possible	DIS
rabies-like	DIS
infection	DIS
in	DIS
Scotland	0
.	0
Commun	0
Dis	0
Rep	0
CDR	0
Wkly	0
2002	0
;	0
12	0
-LRB-	0
47	0
-RRB-	0
:	0
news	0
.	0
<	0
http://www.phls.co.uk/publications/cdr/index.html	0
>	0
-LRB-	0
2	DIS
-RRB-	0
SCIEH	0
.	0
Suspected	DIS
rabies	DIS
case	DIS
in	DIS
Tayside	0
.	0
SCIEH	0
Weekly	0
Report	0
2002	0
;	0
36	0
-LRB-	0
46	0
-RRB-	0
:	0
297	0
.	0
<	0
http://www.show.scot.nhs.uk/scieh/PDF/weekly_report.pdf	0
>	0
-LRB-	0
3	0
-RRB-	0
PHLS	0
website	0
.	0
Rabies	0
homepage	0
-LSB-	0
online	0
-RSB-	0
-LSB-	0
cited	0
21	0
Nov	0
2002	0
-RSB-	0
-LRB-	0
4	0
-RRB-	0
DEFRA	0
.	0
Suspected	DIS
case	DIS
of	0
bat	DIS
rabies	DIS
in	DIS
Lancashire	0
.	0
-LRB-	0
News	0
release	0
389/02	0
-RRB-	0
.	0
London	0
:	0
DEFRA	0
,	0
28	0
Sep	0
2002	0
.	0
<	0
http://www.defra.gov.uk/news/2002/020928b.htm	0
>	0
-LRB-	0
5	0
-RRB-	0
CDSC	0
.	0
Bat	0
brings	0
rabies	DIS
to	0
Britain	0
.	0
Commun	0
Dis	0
Rep	0
CDR	0
Wkly	0
1996	0
;	0
6	0
-LRB-	0
24	0
-RRB-	0
:	0
205	0
.	0
<	0
http://www.phls.org.uk/publications/cdr/CDR96/cdr2496.pdf	0
>	0
-LRB-	0
6	0
-RRB-	0
PHLS	0
.	0
A	0
case	DIS
of	0
bat	DIS
rabies	DIS
in	DIS
Lancashire	0
.	0
Commun	0
Dis	0
Rep	0
CDR	0
Wkly	0
2002	0
;	0
12	0
-LRB-	0
40	0
-RRB-	0
:	0
news	0
.	0
<	0
http://www.phls.org.uk/publications/cdr/archive02/News/news4002.html#bats	0
>	0
-LRB-	0
7	0
-RRB-	0
Fooks	0
AR	0
,	0
Johnson	0
N.	0
Sporadic	0
case	DIS
of	0
bat	DIS
rabies	DIS
in	DIS
the	0
United	0
Kingdom	0
.	0
Eurosurveillance	0
Weekly	0
2002	0
;	0
6	0
:	0
021003	0
.	0
<	0
http://www.eurosurveillance.org/ew/2002/021003.asp	0
>	0
-LRB-	0
8	0
-RRB-	0
Whitby	0
JE	0
,	0
Johnstone	0
P	0
,	0
Parsons	0
G	0
,	0
King	0
AA	0
,	0
Hutson	0
AM	0
.	0
Ten-year	0
survey	0
of	0
British	0
bats	0
for	0
the	0
existence	0
of	0
rabies	DIS
.	0
Vet	0
Rec	0
1996	0
;	0
139	0
:	0
491-3	0
.	0
-LRB-	0
9	0
-RRB-	0
Danish	0
Veterinary	0
Institute	0
.	0
A	0
new	0
case	DIS
of	0
European	DIS
bat	DIS
lyassavirus	0
-LRB-	0
EBL	DIS
-RRB-	0
infection	DIS
in	DIS
Danish	0
sheep	0
.	0
Rabies	0
Bulletin	0
Europe	0
2002	0
;	0
2	DIS
:	0
15	0
.	0
<	0
http://www.who-rabies-bulletin.org/q2_2002/contents/4.2.html	0
>	0
-LRB-	0
10	0
-RRB-	0
Berger	0
R	0
.	0
A	0
human	0
rabies	DIS
case	DIS
in	DIS
Finland	0
possibly	0
of	0
bat	DIS
origin	0
.	0
Rabies	0
Bulletin	0
Europe	0
1986	0
;	0
4:12	0
.	0
-LRB-	0
11	0
-RRB-	0
Lumio	0
J	0
,	0
Hillbom	0
M	0
,	0
Roine	0
R	0
,	0
Ketonen	0
L	0
,	0
Haltia	0
M	0
,	0
Valle	0
M	0
,	0
et	0
al.	0
.	0
Human	0
rabies	DIS
of	0
bat	DIS
origin	0
in	DIS
Europe	0
.	0
Lancet	0
1986	0
;	0
1	DIS
-LRB-	0
8477	0
-RRB-	0
:	0
378	0
.	0
-LRB-	0
12	0
-RRB-	0
Roine	0
RO	0
,	0
Hillbom	0
M	0
,	0
Valle	0
M	0
,	0
Haltia	0
M	0
,	0
Ketonen	0
L	0
,	0
Neuvonen	0
E	0
,	0
et	0
al.	0
.	0
Fatal	0
encephalitis	0
caused	0
by	0
a	DIS
bat-borne	DIS
rabies-related	DIS
virus	DIS
.	0
Brain	0
1988	0
;	0
111	0
:	0
1505	0
.	0
-LRB-	0
13	0
-RRB-	0
World	0
Health	0
Organization	0
.	0
Bat	0
rabies	DIS
in	DIS
the	0
Union	0
of	0
Soviet	0
Socialist	0
Republics	0
.	0
Rabies	0
Bulletin	0
Europe	0
1987	0
;	0
4	0
:	0
12	0
.	0
-LRB-	0
14	0
-RRB-	0
Warrell	0
MJ	0
.	0
Human	0
deaths	0
from	0
cryptic	0
bat	DIS
rabies	DIS
in	DIS
the	0
USA	0
.	0
Lancet	0
1995	0
;	0
346	0
:	0
65-6	0
.	0
-LRB-	0
15	0
-RRB-	0
Immunisation	0
against	0
infectious	0
disease	0
,	0
sections	0
27.3	0
and	0
27.4	0
.	0
London	0
:	0
Department	0
of	0
Health	0
,	0
1996	0
.	0
<	0
http://www.doh.gov.uk/greenbook/greenbookpdf/chapter-27-layout.pdf	0
>	0
-LRB-	0
16	0
-RRB-	0
Debbie	0
JG	0
,	0
Trimarchi	0
CV	0
.	0
Prophylaxis	0
for	0
suspected	0
exposure	0
to	0
bat	DIS
rabies	DIS
.	0
Lancet	0
1997	0
;	0
350	0
:	0
1790-1	0
.	0
-LRB-	0
17	0
-RRB-	0
Anonymous	0
.	0
Rabies	0
vaccine	0
failures	0
.	0
Lancet	0
1988	0
:	0
1	DIS
-LRB-	0
8591	0
-RRB-	0
:	0
917-8	0
.	0
-LRB-	0
18	0
-RRB-	0
Badrane	0
H	0
,	0
Bahloul	0
C	0
,	0
Perrin	0
P	0
,	0
Tordo	0
N.	0
Evidence	0
of	0
two	0
lyssavirus	DIS
phylogroups	0
with	0
distinct	0
pathogenicity	0
and	0
immunogenicity	0
.	0
J	0
Virol	0
2001	0
;	0
75	0
:	0
3268-76	0
.	0
Reported	0
by	0
Natasha	0
Crowcroft	0
-LRB-	0
ncrowcroft@phls.org.uk	0
-RRB-	0
,	0
Public	0
Health	0
Laboratory	0
Service	0
Communicable	0
Disease	0
Surveillance	0
Centre	0
,	0
London	0
,	0
England	0
Rock	0
Springs	0
Run	0
State	0
Reserve	0
-LRB-	0
just	0
north	0
of	0
Orlando	0
,	0
FL	0
-RRB-	0
I	0
,	0
along	0
with	0
other	0
park	0
staff	0
completely	0
surveyed	0
a	0
95	0
acre	0
burn	0
zone	0
for	0
dead	0
tortoises	0
.	0
Our	0
group	0
of	0
about	0
8	0
people	0
took	0
2	0
hours	0
surveying	0
the	0
sandhill	0
habitat	0
and	0
found	0
60	0
dead	0
gopher	0
tortoises	0
.	0
The	0
tortoises	0
seem	0
to	0
be	0
virtually	0
extirpated	0
from	0
this	0
area	0
.	0
This	0
zone	0
has	0
been	0
well	0
managed	0
by	0
the	0
park	0
staff	0
and	0
appears	0
to	0
have	0
all	0
the	0
components	0
to	0
support	0
a	0
healthy	0
g.t.	0
population	0
.	0
The	0
tortoises	0
were	0
clearly	0
not	0
killed	0
by	0
an	DIS
animal	0
or	0
human	0
.	0
But	0
we	0
have	0
not	0
gotten	0
blood	0
samples	0
from	0
enough	0
tortoises	0
in	0
the	0
area	0
to	0
make	0
an	DIS
upper	DIS
respiratory	DIS
tract	DIS
infection	DIS
claim	DIS
as	0
of	0
right	0
now	0
.	0
Right	0
now	0
we	0
are	0
surveying	0
a	0
zone	0
that	0
is	0
next	0
to	0
the	0
above	0
mentioned	0
zone	0
.	0
We	0
know	0
there	0
are	0
many	0
dead	0
tortoises	0
in	0
that	0
area	0
as	0
well	0
.	0
If	0
I	0
had	0
to	0
make	0
an	DIS
estimate	0
I	0
would	0
say	0
there	0
are	0
approximately	0
120-140	0
dead	0
tortoises	0
in	0
an	DIS
area	0
of	0
about	0
200	0
acres	0
.	0
Please	0
call	0
or	0
email	0
if	0
you	0
have	0
witnessed	0
any	0
other	0
die-offs	0
in	0
the	0
Orlando	0
or	0
surrounding	0
area	0
.	0
--	0
Boyd	0
Blihovde	0
,	0
Park	0
Biologist	0
Wekiva	0
Basin	0
GEOpark	0
1800	0
Wekiwa	0
Circle	0
Apopka	0
,	0
Florida	0
32712	0
407-884-2006	0
<boyd.blihovde@dep.state.fl.us>	0
...	0
tg/pg/jw	0
---------------------------------------------------	0
.	0
Chinese	0
scientists	0
have	0
found	0
that	0
the	DIS
coronavirus	DIS
that	0
causes	0
severe	DIS
acute	DIS
respiratory	DIS
syndrome	DIS
-LRB-	0
SARS	DIS
-RRB-	0
is	0
also	0
carried	0
by	0
foxes	0
and	0
-LSB-	0
domestic	0
?	0
-RSB-	0
cats	0
,	0
not	0
just	0
civets	0
,	0
according	0
to	0
Guangzhou	0
Evening	0
Newspaper	0
.	0
Lin	0
Jinyan	0
,	0
leader	0
of	0
a	DIS
SARS	DIS
control	0
and	0
prevention	0
research	0
team	0
in	0
south	0
China	0
's	0
Guangdong	0
Province	0
,	0
reported	0
in	0
a	DIS
seminar	0
held	0
in	0
Guangzhou	0
that	0
other	0
wild	0
animals	0
were	0
also	0
found	0
to	0
carry	0
virus	0
.	0
The	0
team	0
had	0
tested	0
thousands	0
of	0
people	0
-LSB-	0
for	0
-RSB-	0
SARS	DIS
antibodies	0
in	0
16	0
cities	0
in	0
Guangdong	0
and	0
found	0
that	0
among	0
994	0
people	0
working	0
in	0
animal	0
markets	0
,	0
10.6	0
percent	0
carried	0
positive	0
antibodies	0
,	0
and	0
among	0
123	0
civet	0
cat	0
husbandry	0
staff	0
,	0
only	0
3.25	0
percent	0
tested	0
positive	0
.	0
Experts	0
have	0
also	0
tested	0
foxes	0
,	0
hedge-shrews	0
and	0
cats	0
collected	0
in	0
province	0
and	0
discovered	0
that	0
some	0
carried	0
the	DIS
SARS	DIS
coronavirus	DIS
.	0
On	0
16	0
Jan	0
2004	0
,	0
World	0
Health	0
Organization	0
experts	0
claimed	0
that	0
the	DIS
SARS	DIS
coronavirus	DIS
or	0
a	DIS
SARS-like	DIS
coronavirus	DIS
was	0
linked	0
to	0
civet	0
cats	0
.	0
WHO	0
epidemiologist	0
Robert	0
Breiman	0
said	0
it	0
's	0
possible	0
that	0
other	0
animals	0
were	0
also	0
involved	0
in	0
spread	0
of	0
SARS	DIS
.	0
-LSB-	0
These	0
observations	0
extend	0
range	0
of	0
animal	0
species	0
known	0
to	0
harbour	0
the	DIS
SARS	DIS
coronavirus	DIS
-LRB-	0
or	0
a	DIS
closely	0
related	0
coronavirus	DIS
-RRB-	0
.	0
The	0
results	0
of	0
human	0
antibody	0
study	0
suggest	0
that	0
transmission	0
of	0
SARS	DIS
coronavirus	DIS
from	0
civets	0
to	0
humans	0
,	0
if	0
it	0
occurs	0
at	0
all	0
,	0
is	0
less	0
efficient	0
than	0
from	0
some	0
other	0
animals	0
.	0
What	0
is	0
certain	0
is	0
that	0
a	DIS
very	0
large	0
number	0
of	0
civet	0
cats	0
was	0
destroyed	0
unjustifiably	0
.	0
These	0
data	0
do	0
not	0
establish	0
direction	0
of	0
transmission	0
of	0
infection	0
--	0
from	0
animal	0
to	0
man	0
,	0
or	0
reverse	0
.	0
The	0
origin	0
of	0
the	DIS
SARS	DIS
coronavirus	DIS
remains	0
obscure	0
,	0
and	0
it	0
is	0
possible	0
that	0
virus	0
has	0
been	0
present	0
in	0
human	0
population	0
for	0
some	0
time	0
,	0
only	0
developing	0
virulence	0
recently	0
.	0
-	0
Mod.CP	0
-RSB-	0
-LSB-	0
Thanks	0
to	0
Alfonso	0
Rodriguez	0
,	0
who	0
sent	0
in	0
another	0
version	0
of	0
this	0
article	0
.	0
This	0
report	0
is	0
also	0
interesting	0
in	0
apparently	0
showing	0
a	DIS
significant	0
number	0
of	0
SARS	DIS
survivors	0
in	0
animal	0
handling	0
population	0
.	0
One	0
might	0
wonder	0
at	0
specificity	0
of	0
antibody	0
test	0
used	0
.	0
-	0
Mod.JW	0
-RSB-	0
into	0
when	0
they	0
camped	0
out	0
Saturday	0
at	0
Dutchman	0
's	0
Grave	0
Springs	0
,	0
a	0
remote	0
area	0
northeast	0
of	0
Horseshoe	0
Lake	0
.	0
The	0
Mesa	0
Scouts	0
had	0
settled	0
in	0
for	0
the	0
night	0
after	0
a	0
five-mile	0
hike	0
to	0
the	0
campsite	0
,	0
north	0
of	0
Fountain	0
Hills	0
,	0
when	0
Motil	0
,	0
47	0
,	0
set	0
out	0
to	0
investigate	0
a	0
screeching	0
sound	0
.	0
He	0
soon	0
found	0
himself	0
face	0
to	0
face	0
with	0
a	0
fox	0
.	0
The	0
animal	0
attacked	0
,	0
cutting	0
into	0
Motil	0
's	0
leg	0
.	0
Tests	0
would	0
later	0
confirm	0
his	0
fears	0
:	0
The	0
animal	0
had	0
rabies	DIS
.	0
Motil	0
's	0
case	0
marks	0
the	0
100th	0
rabies	DIS
case	0
this	0
year	0
for	0
Arizona	0
,	0
the	0
highest	0
number	0
in	0
15	0
years	0
.	0
Of	0
those	0
,	0
there	0
have	0
39	0
human	0
exposures	0
to	0
rabies	DIS
recorded	0
this	0
year	0
,	0
all	0
of	0
which	0
were	0
treated	0
.	0
Thirty-one	0
of	0
those	0
cases	0
involved	0
people	0
picking	0
up	0
grounded	0
bats	0
.	0
Mira	0
Leslie	0
,	0
a	0
public	0
health	0
veterinarian	0
with	0
the	0
Arizona	0
Department	0
of	0
Health	0
Services	0
,	0
said	0
treatment	0
has	0
improved	0
but	0
doctors	0
still	0
know	0
relatively	0
little	0
about	0
rabies	DIS
.	0
But	0
they	0
say	0
Motil	0
did	0
everything	0
right	0
.	0
The	0
6-foot-7	0
Scout	0
leader	0
moved	0
quickly	0
,	0
striking	0
the	0
animal	0
with	0
his	0
flashlight	0
and	0
pinning	0
the	0
4-foot-long	0
fox	0
to	0
the	0
ground	0
with	0
one	0
hand	0
while	0
gesturing	0
to	0
the	0
troop	0
for	0
a	0
stick	0
and	0
some	0
rope	0
.	0
He	0
hogtied	0
the	0
gray	0
fox	0
,	0
then	0
tied	0
it	0
to	0
a	0
tree	0
as	0
he	0
went	0
off	0
to	0
bed	0
,	0
wondering	0
if	0
he	0
had	0
been	0
bitten	0
by	0
an	0
animal	0
infected	0
with	0
rabies	DIS
.	0
``	0
After	0
we	0
had	0
tied	0
up	0
the	0
fox	0
,	0
we	0
pulled	0
off	0
my	0
sock	0
-LRB-	0
expecting	0
to	0
see	0
a	0
bite	0
-RRB-	0
and	0
went	0
,	0
`	0
Whew	0
,	0
that	0
was	0
n't	0
much	0
,	0
'	0
''	0
Motil	0
said	0
.	0
``	0
It	0
was	0
n't	0
until	0
later	0
that	0
we	0
discovered	0
the	0
small	0
holes	0
.	0
''	0
The	0
fox	0
died	0
during	0
the	0
night	0
.	0
Motil	0
,	0
a	0
lab	0
manager	0
at	0
Phoenix	0
Children	0
's	0
Hospital	0
,	0
knew	0
speed	0
was	0
a	0
necessity	0
as	0
the	0
presence	0
of	0
rabies	DIS
deteriorates	0
after	0
an	0
animal	0
is	0
dead	0
.	0
So	0
the	0
troop	0
trekked	0
back	0
to	0
the	0
vans	0
for	0
the	0
return	0
trip	0
to	0
the	0
Valley	0
.	0
State	0
lab	0
technicians	0
began	0
the	0
grisly	0
testing	0
process	0
immediately	0
:	0
The	0
animal	0
is	0
decapitated	0
and	0
a	0
fluorescent	0
solution	0
is	0
spread	0
around	0
on	0
parts	0
of	0
the	0
brain	0
.	0
Areas	0
infected	0
by	0
rabies	DIS
begin	0
to	0
glow	0
bright	0
green	0
,	0
and	0
the	0
fox	0
's	0
tissue	0
lit	0
up	0
like	0
a	0
